team_a,team_b,p_bma,p_stack,p_risk_adaptive,ensemble_prob
Arkansas,Virginia Tech,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arkansas,Washington,0.7009803921568628,0.6418339945937562,0.7009803921568628,0.6738136434065262
Arkansas,Missouri,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arkansas,West Virginia,0.799601807108648,0.7136448750226353,0.799601807108648,0.7601206134342753
Arkansas,Boise St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arkansas,Stanford,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arkansas,Florida St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arkansas,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arkansas,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arkansas,Northwestern,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Arkansas,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Arkansas,Wake Forest,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Arkansas,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Alabama,Texas Tech,0.3780311508413077,0.3783150618308841,0.3780311508413077,0.3781615550390114
Alabama,Tennessee,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Alabama,Kansas,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Alabama,BYU,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,North Carolina,0.779579550926354,0.6997677796658031,0.779579550926354,0.742920913604591
Alabama,Wisconsin,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Alabama,Iowa,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Alabama,Utah St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Kentucky,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Saint Louis,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Ohio St.,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Alabama,UCLA,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Alabama,Miami (FL),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Georgia,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Clemson,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Villanova,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Alabama,TCU,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,Auburn,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Alabama,Santa Clara,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Alabama,Indiana,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Alabama,Texas,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Texas A&M,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,VCU,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,San Diego St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,New Mexico,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,Oklahoma,0.7009803921568628,0.6418339945937562,0.7009803921568628,0.6738136434065262
Alabama,Cincinnati,0.5350187765212931,0.5070764410601847,0.5350187765212931,0.5221844799580979
Alabama,Tulsa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,Baylor,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Alabama,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Alabama,Virginia Tech,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,Washington,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Missouri,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,West Virginia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,Boise St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Stanford,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,Florida St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Alabama,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,Northwestern,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Alabama,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Alabama,Wake Forest,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Alabama,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Tennessee,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas Tech,Kansas,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Texas Tech,BYU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,North Carolina,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Wisconsin,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Texas Tech,Iowa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas Tech,Utah St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Kentucky,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Saint Louis,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Ohio St.,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Texas Tech,UCLA,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas Tech,Miami (FL),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Georgia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Clemson,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Villanova,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Texas Tech,TCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Auburn,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Santa Clara,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Indiana,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas Tech,Texas,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Texas A&M,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,VCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,San Diego St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,New Mexico,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Oklahoma,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Cincinnati,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
Texas Tech,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Baylor,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Akron,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Seton Hall,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Virginia Tech,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Washington,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas Tech,Missouri,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,West Virginia,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Boise St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Florida St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Northwestern,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas Tech,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Tennessee,Kansas,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Tennessee,BYU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Tennessee,North Carolina,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Tennessee,Wisconsin,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Tennessee,Iowa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Tennessee,Utah St.,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Tennessee,Kentucky,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
